image_name, x_min, y_min, width, height, label
wheat1.jpg, 0, 0.799805, 0.037109, 0.140625, 1
wheat1.jpg, 0.064453, 0.892578, 0.117188, 0.056641, 1
wheat1.jpg, 0.050781, 0.513672, 0.072266, 0.116211, 1
wheat1.jpg, 0.039062, 0.033203, 0.13086, 0.116211, 1
wheat1.jpg, 0.073242, 0.144531, 0.138672, 0.087891, 1
wheat1.jpg, 0.186523, 0.178711, 0.137696, 0.058594, 1
wheat1.jpg, 0.163086, 0, 0.075195, 0.087891, 1
wheat1.jpg, 0.207031, 0, 0.048828, 0.039062, 1
wheat1.jpg, 0.505859, 0.011719, 0.092774, 0.067383, 1
wheat1.jpg, 0.383789, 0.011719, 0.120117, 0.109375, 1
wheat1.jpg, 0.386719, 0.207031, 0.053711, 0.070313, 1
wheat1.jpg, 0.44043, 0.272461, 0.095703, 0.06543, 1
wheat1.jpg, 0.755859, 0.142578, 0.116211, 0.09668, 1
wheat1.jpg, 0.705078, 0.079102, 0.074219, 0.061523, 1
wheat1.jpg, 0.917969, 0, 0.079101, 0.072266, 1
wheat1.jpg, 0.525391, 0.37793, 0.076171, 0.078125, 1
wheat1.jpg, 0.630859, 0.357422, 0.091797, 0.149414, 1
wheat1.jpg, 0.730469, 0.371094, 0.058593, 0.077148, 1
wheat1.jpg, 0.901367, 0.248047, 0.077149, 0.091797, 1
wheat1.jpg, 0.87793, 0.554688, 0.099609, 0.071289, 1
wheat1.jpg, 0.069336, 0.427734, 0.101562, 0.079102, 1
wheat1.jpg, 0.112305, 0.327148, 0.117187, 0.067383, 1
wheat1.jpg, 0.25, 0.469727, 0.075195, 0.085937, 1
wheat1.jpg, 0.265625, 0.549805, 0.058594, 0.099609, 1
wheat1.jpg, 0.177734, 0.625977, 0.069336, 0.158203, 1
wheat1.jpg, 0.213867, 0.617188, 0.104492, 0.166015, 1
wheat1.jpg, 0.338867, 0.623047, 0.079102, 0.114258, 1
wheat1.jpg, 0.452148, 0.583984, 0.081055, 0.109375, 1
wheat1.jpg, 0.405273, 0.404297, 0.102539, 0.145508, 1
wheat1.jpg, 0.571289, 0.514648, 0.054688, 0.109375, 1
wheat1.jpg, 0.642578, 0.49707, 0.072266, 0.107422, 1
wheat1.jpg, 0.640625, 0.629883, 0.165039, 0.114258, 1
wheat1.jpg, 0.845703, 0.688477, 0.077149, 0.27539, 1
wheat1.jpg, 0.743164, 0.728516, 0.09082, 0.239257, 1
wheat1.jpg, 0.447266, 0.878906, 0.051757, 0.055664, 1
wheat1.jpg, 0.297852, 0.889648, 0.073242, 0.087891, 1
wheat1.jpg, 0.005859, 0.825195, 0.078125, 0.057617, 1
wheat1.jpg, 0.427734, 0.478516, 0.106446, 0.069336, 1
wheat1.jpg, 0.422852, 0.647461, 0.074218, 0.064453, 1
wheat1.jpg, 0.461914, 0.570312, 0.149414, 0.202149, 1
wheat1.jpg, 0.196289, 0.777344, 0.095703, 0.189453, 1
